start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
148.8235,148.8377,22890.0,32204.0,0.575,Echolocation,20220929_030000.WAV
149.1825,149.19819999999999,22031.0,31174.0,0.59,Echolocation,20220929_030000.WAV
149.5465,149.5662,21171.0,31641.0,0.638,Echolocation,20220929_030000.WAV
149.7835,149.799,22031.0,29126.0,0.561,Echolocation,20220929_030000.WAV
150.1685,150.1839,22890.0,30851.0,0.557,Echolocation,20220929_030000.WAV
150.5175,150.5341,22890.0,29867.0,0.629,Echolocation,20220929_030000.WAV
150.9105,150.9292,21171.0,30298.0,0.585,Echolocation,20220929_030000.WAV
151.2145,151.2318,22890.0,28347.0,0.544,Echolocation,20220929_030000.WAV
151.6015,151.6184,21171.0,28120.0,0.598,Echolocation,20220929_030000.WAV
152.1385,152.1543,22031.0,29737.0,0.685,Echolocation,20220929_030000.WAV
152.3205,152.3372,22890.0,31279.0,0.549,Echolocation,20220929_030000.WAV
152.5195,152.5333,22890.0,30004.0,0.543,Echolocation,20220929_030000.WAV
152.7085,152.7206,22890.0,29412.0,0.582,Echolocation,20220929_030000.WAV
152.9065,152.9261,21171.0,27981.0,0.605,Echolocation,20220929_030000.WAV
153.1175,153.1325,22890.0,27756.0,0.576,Echolocation,20220929_030000.WAV
153.6165,153.6318,22031.0,31022.0,0.651,Echolocation,20220929_030000.WAV
154.0415,154.0565,23750.0,28675.0,0.533,Echolocation,20220929_030000.WAV
154.2575,154.2696,22890.0,32187.0,0.638,Echolocation,20220929_030000.WAV
154.4415,154.4538,22890.0,31643.0,0.615,Echolocation,20220929_030000.WAV
154.5875,154.5979,22890.0,33576.0,0.64,Echolocation,20220929_030000.WAV
154.7305,154.74,22890.0,33702.0,0.589,Echolocation,20220929_030000.WAV
154.9085,154.9189,22890.0,33771.0,0.661,Echolocation,20220929_030000.WAV
155.4155,155.4308,22890.0,30705.0,0.61,Echolocation,20220929_030000.WAV
155.5685,155.5821,23750.0,32806.0,0.617,Echolocation,20220929_030000.WAV
155.7135,155.7223,23750.0,33091.0,0.628,Echolocation,20220929_030000.WAV
155.8535,155.8622,23750.0,33725.0,0.617,Echolocation,20220929_030000.WAV
155.9415,155.9476,22031.0,33847.0,0.608,Echolocation,20220929_030000.WAV
156.4985,156.5124,22031.0,31283.0,0.659,Echolocation,20220929_030000.WAV
156.6465,156.6634,22031.0,31061.0,0.567,Echolocation,20220929_030000.WAV
156.9335,156.9509,22031.0,29087.0,0.523,Echolocation,20220929_030000.WAV
157.8755,157.8949,21171.0,29154.0,0.619,Echolocation,20220929_030000.WAV
158.1515,158.171,21171.0,29600.0,0.553,Echolocation,20220929_030000.WAV
158.4155,158.4375,22031.0,29354.0,0.515,Echolocation,20220929_030000.WAV
158.5345,158.5474,23750.0,36287.0,0.677,Echolocation,20220929_030000.WAV
158.6745,158.6879,22031.0,33750.0,0.717,Echolocation,20220929_030000.WAV
158.8185,158.8328,22890.0,36350.0,0.691,Echolocation,20220929_030000.WAV
158.9325,158.9501,23750.0,28443.0,0.517,Echolocation,20220929_030000.WAV
158.9675,158.98,22890.0,32966.0,0.625,Echolocation,20220929_030000.WAV
159.0985,159.1111,22031.0,32360.0,0.711,Echolocation,20220929_030000.WAV
159.2245,159.2339,22031.0,33695.0,0.712,Echolocation,20220929_030000.WAV
159.30349999999999,159.3104,22031.0,34661.0,0.678,Echolocation,20220929_030000.WAV
159.3605,159.3653,22031.0,35813.0,0.606,Echolocation,20220929_030000.WAV
159.7865,159.8011,22031.0,31817.0,0.65,Echolocation,20220929_030000.WAV
159.9185,159.9275,24609.0,34648.0,0.578,Echolocation,20220929_030000.WAV
160.0745,160.0926,22031.0,28748.0,0.583,Echolocation,20220929_030000.WAV
160.2235,160.2379,22890.0,29299.0,0.596,Echolocation,20220929_030000.WAV
160.4665,160.4844,22031.0,28969.0,0.558,Echolocation,20220929_030000.WAV
160.7225,160.7411,22031.0,27913.0,0.519,Echolocation,20220929_030000.WAV
161.1075,161.1276,21171.0,27980.0,0.604,Echolocation,20220929_030000.WAV
161.3525,161.3702,22031.0,27199.0,0.548,Echolocation,20220929_030000.WAV
161.5955,161.615,22031.0,27352.0,0.593,Echolocation,20220929_030000.WAV
162.7245,162.7445,22031.0,28767.0,0.58,Echolocation,20220929_030000.WAV
162.9635,162.9888,22031.0,31285.0,0.501,Echolocation,20220929_030000.WAV
163.2165,163.2388,22031.0,31720.0,0.534,Echolocation,20220929_030000.WAV
163.5855,163.6005,22890.0,33053.0,0.596,Echolocation,20220929_030000.WAV
163.7365,163.749,23750.0,33282.0,0.599,Echolocation,20220929_030000.WAV
163.9185,163.9391,22031.0,32324.0,0.614,Echolocation,20220929_030000.WAV
164.2725,164.295,22031.0,30262.0,0.52,Echolocation,20220929_030000.WAV
164.5435,164.5643,22031.0,28601.0,0.505,Echolocation,20220929_030000.WAV
164.8025,164.8244,22031.0,32585.0,0.508,Echolocation,20220929_030000.WAV
165.3695,165.387,22031.0,33109.0,0.671,Echolocation,20220929_030000.WAV
165.4565,165.4672,23750.0,33009.0,0.548,Echolocation,20220929_030000.WAV
165.7475,165.7637,22890.0,31696.0,0.573,Echolocation,20220929_030000.WAV
165.9895,166.0026,24609.0,32035.0,0.6,Echolocation,20220929_030000.WAV
166.2285,166.2446,22890.0,32314.0,0.579,Echolocation,20220929_030000.WAV
166.4015,166.4152,23750.0,37660.0,0.608,Echolocation,20220929_030000.WAV
166.6065,166.61939999999998,23750.0,40901.0,0.709,Echolocation,20220929_030000.WAV
166.7985,166.812,23750.0,36143.0,0.669,Echolocation,20220929_030000.WAV
166.9975,167.0152,22890.0,35340.0,0.631,Echolocation,20220929_030000.WAV
167.1925,167.2089,22890.0,34911.0,0.615,Echolocation,20220929_030000.WAV
167.3935,167.4106,22031.0,32936.0,0.587,Echolocation,20220929_030000.WAV
167.5985,167.615,22031.0,32087.0,0.605,Echolocation,20220929_030000.WAV
167.7775,167.7904,21171.0,31461.0,0.692,Echolocation,20220929_030000.WAV
167.9305,167.9407,22031.0,32340.0,0.66,Echolocation,20220929_030000.WAV
168.04149999999998,168.0511,23750.0,32863.0,0.579,Echolocation,20220929_030000.WAV
168.1255,168.1329,23750.0,33484.0,0.536,Echolocation,20220929_030000.WAV
168.9425,168.956,22031.0,31753.0,0.656,Echolocation,20220929_030000.WAV
169.1265,169.145,22031.0,29504.0,0.521,Echolocation,20220929_030000.WAV
169.3755,169.40030000000002,21171.0,29649.0,0.533,Echolocation,20220929_030000.WAV
169.4995,169.5091,40078.0,46401.0,0.558,Echolocation,20220929_030000.WAV
169.5985,169.6088,40078.0,49153.0,0.539,Echolocation,20220929_030000.WAV
169.6265,169.6474,21171.0,28640.0,0.51,Echolocation,20220929_030000.WAV
169.8825,169.90449999999998,22031.0,29140.0,0.581,Echolocation,20220929_030000.WAV
170.0655,170.0725,41796.0,49901.0,0.584,Echolocation,20220929_030000.WAV
170.1505,170.1698,22031.0,27721.0,0.549,Echolocation,20220929_030000.WAV
170.3685,170.3773,40937.0,51853.0,0.582,Echolocation,20220929_030000.WAV
170.5165,170.5398,21171.0,27674.0,0.504,Echolocation,20220929_030000.WAV
170.6715,170.6776,40937.0,51420.0,0.58,Echolocation,20220929_030000.WAV
170.8695,170.8866,22890.0,27241.0,0.519,Echolocation,20220929_030000.WAV
170.9615,170.9674,40078.0,53022.0,0.521,Echolocation,20220929_030000.WAV
171.2365,171.2588,21171.0,28180.0,0.547,Echolocation,20220929_030000.WAV
171.45850000000002,171.4647,39218.0,55732.0,0.515,Echolocation,20220929_030000.WAV
171.6795,171.6866,40937.0,54414.0,0.6,Echolocation,20220929_030000.WAV
171.7355,171.7541,22031.0,29393.0,0.539,Echolocation,20220929_030000.WAV
171.8955,171.9032,40937.0,51952.0,0.554,Echolocation,20220929_030000.WAV
171.9835,172.0019,22031.0,28561.0,0.515,Echolocation,20220929_030000.WAV
172.0025,172.0125,40078.0,51745.0,0.595,Echolocation,20220929_030000.WAV
172.1045,172.1141,40078.0,54919.0,0.525,Echolocation,20220929_030000.WAV
172.2185,172.2287,39218.0,47456.0,0.59,Echolocation,20220929_030000.WAV
172.2345,172.2558,22031.0,30032.0,0.608,Echolocation,20220929_030000.WAV
172.3175,172.3278,38359.0,54171.0,0.626,Echolocation,20220929_030000.WAV
172.4265,172.4368,37500.0,53090.0,0.552,Echolocation,20220929_030000.WAV
172.4885,172.5097,21171.0,28854.0,0.531,Echolocation,20220929_030000.WAV
172.5405,172.54840000000002,39218.0,46793.0,0.592,Echolocation,20220929_030000.WAV
172.6435,172.6553,38359.0,52355.0,0.61,Echolocation,20220929_030000.WAV
172.7535,172.7626,38359.0,45822.0,0.669,Echolocation,20220929_030000.WAV
172.8655,172.8858,21171.0,29599.0,0.566,Echolocation,20220929_030000.WAV
172.9475,172.9588,39218.0,52594.0,0.696,Echolocation,20220929_030000.WAV
173.0515,173.0662,22031.0,33084.0,0.626,Echolocation,20220929_030000.WAV
173.2145,173.2298,22031.0,36267.0,0.661,Echolocation,20220929_030000.WAV
173.2575,173.2678,38359.0,51140.0,0.664,Echolocation,20220929_030000.WAV
173.3535,173.3674,22031.0,36995.0,0.647,Echolocation,20220929_030000.WAV
173.3735,173.382,39218.0,46438.0,0.512,Echolocation,20220929_030000.WAV
173.4765,173.4861,22890.0,34270.0,0.607,Echolocation,20220929_030000.WAV
173.5585,173.568,39218.0,50885.0,0.693,Echolocation,20220929_030000.WAV
173.5925,173.6009,23750.0,36290.0,0.687,Echolocation,20220929_030000.WAV
173.6675,173.6779,39218.0,47605.0,0.506,Echolocation,20220929_030000.WAV
173.6925,173.6999,22890.0,35807.0,0.593,Echolocation,20220929_030000.WAV
173.8605,173.8714,38359.0,48480.0,0.589,Echolocation,20220929_030000.WAV
174.0825,174.0915,25468.0,34105.0,0.545,Echolocation,20220929_030000.WAV
174.1685,174.17849999999999,38359.0,47331.0,0.589,Echolocation,20220929_030000.WAV
174.3285,174.3445,22890.0,33114.0,0.529,Echolocation,20220929_030000.WAV
174.4715,174.4842,22890.0,39565.0,0.698,Echolocation,20220929_030000.WAV
174.7145,174.7364,21171.0,32618.0,0.539,Echolocation,20220929_030000.WAV
174.9775,174.9996,21171.0,32214.0,0.623,Echolocation,20220929_030000.WAV
175.2345,175.2551,21171.0,31028.0,0.552,Echolocation,20220929_030000.WAV
175.4895,175.5102,22031.0,32535.0,0.616,Echolocation,20220929_030000.WAV
175.7435,175.7663,21171.0,30196.0,0.51,Echolocation,20220929_030000.WAV
176.5075,176.5288,22031.0,30113.0,0.569,Echolocation,20220929_030000.WAV
176.7565,176.7791,21171.0,29057.0,0.514,Echolocation,20220929_030000.WAV
177.0045,177.0237,21171.0,30846.0,0.604,Echolocation,20220929_030000.WAV
177.1435,177.1558,23750.0,41400.0,0.738,Echolocation,20220929_030000.WAV
177.2715,177.2819,23750.0,40120.0,0.714,Echolocation,20220929_030000.WAV
177.3985,177.4095,23750.0,39021.0,0.698,Echolocation,20220929_030000.WAV
177.5365,177.5472,22890.0,41182.0,0.703,Echolocation,20220929_030000.WAV
177.6555,177.6646,23750.0,36389.0,0.592,Echolocation,20220929_030000.WAV
178.1815,178.2006,22031.0,32613.0,0.661,Echolocation,20220929_030000.WAV
178.3495,178.3677,22031.0,30860.0,0.55,Echolocation,20220929_030000.WAV
178.6085,178.633,20312.0,29219.0,0.543,Echolocation,20220929_030000.WAV
178.8745,178.895,21171.0,29121.0,0.582,Echolocation,20220929_030000.WAV
179.0925,179.1095,22031.0,30203.0,0.629,Echolocation,20220929_030000.WAV
179.27949999999998,179.2959,21171.0,31173.0,0.677,Echolocation,20220929_030000.WAV
179.3955,179.4077,22890.0,31900.0,0.632,Echolocation,20220929_030000.WAV
179.5875,179.5988,22031.0,31512.0,0.701,Echolocation,20220929_030000.WAV
179.6945,179.7067,23750.0,36580.0,0.597,Echolocation,20220929_030000.WAV
179.8835,179.8943,22890.0,34495.0,0.722,Echolocation,20220929_030000.WAV
179.9915,180.0002,24609.0,34706.0,0.533,Echolocation,20220929_030000.WAV
180.1085,180.1167,24609.0,35307.0,0.624,Echolocation,20220929_030000.WAV
180.2135,180.2188,22890.0,34019.0,0.567,Echolocation,20220929_030000.WAV
180.3075,180.3115,21171.0,35294.0,0.506,Echolocation,20220929_030000.WAV
180.7235,180.7383,22031.0,34937.0,0.695,Echolocation,20220929_030000.WAV
180.9105,180.9291,22031.0,30863.0,0.51,Echolocation,20220929_030000.WAV
181.1715,181.1957,21171.0,28883.0,0.607,Echolocation,20220929_030000.WAV
181.6925,181.7122,22031.0,28764.0,0.538,Echolocation,20220929_030000.WAV
182.2145,182.2335,22031.0,27423.0,0.553,Echolocation,20220929_030000.WAV
182.4695,182.4909,21171.0,28350.0,0.628,Echolocation,20220929_030000.WAV
182.8135,182.8346,22031.0,29593.0,0.63,Echolocation,20220929_030000.WAV
183.0525,183.0718,22031.0,28158.0,0.515,Echolocation,20220929_030000.WAV
183.2935,183.3084,22031.0,27018.0,0.528,Echolocation,20220929_030000.WAV
183.4995,183.5127,22031.0,27917.0,0.677,Echolocation,20220929_030000.WAV
183.9045,183.9162,22031.0,29346.0,0.623,Echolocation,20220929_030000.WAV
184.1385,184.1482,22890.0,30752.0,0.657,Echolocation,20220929_030000.WAV
184.2685,184.2771,23750.0,32379.0,0.508,Echolocation,20220929_030000.WAV
185.0485,185.0612,22031.0,30979.0,0.666,Echolocation,20220929_030000.WAV
185.2925,185.3072,22031.0,27237.0,0.543,Echolocation,20220929_030000.WAV
185.5625,185.5824,21171.0,28716.0,0.638,Echolocation,20220929_030000.WAV
186.0795,186.0961,22031.0,27527.0,0.583,Echolocation,20220929_030000.WAV
186.3295,186.3452,22031.0,27228.0,0.612,Echolocation,20220929_030000.WAV
186.5845,186.6,22031.0,27222.0,0.559,Echolocation,20220929_030000.WAV
187.2175,187.2332,22031.0,27475.0,0.551,Echolocation,20220929_030000.WAV
187.8345,187.851,22031.0,27952.0,0.564,Echolocation,20220929_030000.WAV
187.9795,187.9921,22890.0,29319.0,0.661,Echolocation,20220929_030000.WAV
188.2325,188.2476,22031.0,30010.0,0.612,Echolocation,20220929_030000.WAV
188.4835,188.501,22031.0,27962.0,0.506,Echolocation,20220929_030000.WAV
188.8635,188.8861,21171.0,28682.0,0.569,Echolocation,20220929_030000.WAV
189.1265,189.14600000000002,22031.0,27991.0,0.536,Echolocation,20220929_030000.WAV
189.3835,189.4016,22031.0,25886.0,0.66,Echolocation,20220929_030000.WAV
189.9025,189.9194,22031.0,26561.0,0.561,Echolocation,20220929_030000.WAV
190.5525,190.5632,22890.0,30297.0,0.525,Echolocation,20220929_030000.WAV
191.5195,191.5374,22031.0,27014.0,0.525,Echolocation,20220929_030000.WAV
198.48250000000002,198.4975,22890.0,27177.0,0.511,Echolocation,20220929_030000.WAV
198.7575,198.77179999999998,23750.0,27204.0,0.539,Echolocation,20220929_030000.WAV
199.8465,199.8611,22890.0,26904.0,0.59,Echolocation,20220929_030000.WAV
201.01749999999998,201.0304,22890.0,29446.0,0.532,Echolocation,20220929_030000.WAV
203.3555,203.3716,22890.0,29587.0,0.594,Echolocation,20220929_030000.WAV
203.4805,203.4915,23750.0,31682.0,0.64,Echolocation,20220929_030000.WAV
203.9835,204.0005,22890.0,29266.0,0.527,Echolocation,20220929_030000.WAV
204.2495,204.2706,22031.0,30264.0,0.517,Echolocation,20220929_030000.WAV
204.3385,204.34890000000001,23750.0,32277.0,0.518,Echolocation,20220929_030000.WAV
204.3995,204.413,22890.0,30922.0,0.519,Echolocation,20220929_030000.WAV
205.3245,205.3396,22031.0,28999.0,0.501,Echolocation,20220929_030000.WAV
205.5265,205.5457,22031.0,26673.0,0.526,Echolocation,20220929_030000.WAV
206.1175,206.1364,22031.0,26062.0,0.596,Echolocation,20220929_030000.WAV
209.3305,209.3502,22031.0,27757.0,0.53,Echolocation,20220929_030000.WAV
210.3935,210.4142,22031.0,30188.0,0.508,Echolocation,20220929_030000.WAV
210.5165,210.5291,22890.0,31982.0,0.663,Echolocation,20220929_030000.WAV
210.6305,210.6404,23750.0,34111.0,0.659,Echolocation,20220929_030000.WAV
210.7485,210.7576,23750.0,33545.0,0.6,Echolocation,20220929_030000.WAV
211.4955,211.5099,22890.0,30611.0,0.619,Echolocation,20220929_030000.WAV
211.6395,211.6544,22890.0,31465.0,0.575,Echolocation,20220929_030000.WAV
211.9005,211.9181,22031.0,30624.0,0.61,Echolocation,20220929_030000.WAV
212.3745,212.3945,22031.0,32658.0,0.559,Echolocation,20220929_030000.WAV
212.5825,212.5996,22031.0,33101.0,0.62,Echolocation,20220929_030000.WAV
212.7675,212.7842,22031.0,34047.0,0.702,Echolocation,20220929_030000.WAV
212.9455,212.9585,22031.0,32294.0,0.642,Echolocation,20220929_030000.WAV
213.1225,213.1329,21171.0,31895.0,0.659,Echolocation,20220929_030000.WAV
213.2155,213.2202,21171.0,34955.0,0.635,Echolocation,20220929_030000.WAV
213.6715,213.6834,23750.0,33395.0,0.669,Echolocation,20220929_030000.WAV
213.8185,213.8298,24609.0,33566.0,0.648,Echolocation,20220929_030000.WAV
213.9575,213.9712,22890.0,33344.0,0.649,Echolocation,20220929_030000.WAV
214.2085,214.2196,23750.0,36292.0,0.667,Echolocation,20220929_030000.WAV
214.3475,214.3608,22890.0,33550.0,0.655,Echolocation,20220929_030000.WAV
214.5995,214.61430000000001,22890.0,37084.0,0.639,Echolocation,20220929_030000.WAV
214.8485,214.8689,22031.0,31676.0,0.529,Echolocation,20220929_030000.WAV
215.0895,215.1082,22031.0,33401.0,0.637,Echolocation,20220929_030000.WAV
215.3365,215.3579,22031.0,29896.0,0.508,Echolocation,20220929_030000.WAV
215.5865,215.6058,22031.0,32774.0,0.668,Echolocation,20220929_030000.WAV
215.8395,215.8616,21171.0,29814.0,0.52,Echolocation,20220929_030000.WAV
216.0965,216.1188,21171.0,30700.0,0.595,Echolocation,20220929_030000.WAV
216.3605,216.3804,22031.0,29991.0,0.524,Echolocation,20220929_030000.WAV
216.6075,216.6301,21171.0,29109.0,0.523,Echolocation,20220929_030000.WAV
216.7455,216.7596,22890.0,38544.0,0.593,Echolocation,20220929_030000.WAV
216.9985,217.0242,20312.0,29968.0,0.557,Echolocation,20220929_030000.WAV
217.5155,217.5372,21171.0,29093.0,0.551,Echolocation,20220929_030000.WAV
218.0235,218.0432,22031.0,29779.0,0.568,Echolocation,20220929_030000.WAV
218.2775,218.2982,22031.0,28870.0,0.518,Echolocation,20220929_030000.WAV
218.4175,218.434,22890.0,36507.0,0.613,Echolocation,20220929_030000.WAV
218.6715,218.6947,22031.0,29817.0,0.536,Echolocation,20220929_030000.WAV
218.92849999999999,218.9526,21171.0,28967.0,0.638,Echolocation,20220929_030000.WAV
219.17849999999999,219.2001,22031.0,29530.0,0.548,Echolocation,20220929_030000.WAV
219.8045,219.8267,22031.0,29461.0,0.592,Echolocation,20220929_030000.WAV
221.6355,221.6527,22031.0,31507.0,0.518,Echolocation,20220929_030000.WAV
222.1355,222.1604,21171.0,29760.0,0.557,Echolocation,20220929_030000.WAV
222.5225,222.5388,22890.0,28360.0,0.511,Echolocation,20220929_030000.WAV
224.3675,224.3886,22031.0,28443.0,0.54,Echolocation,20220929_030000.WAV
