start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
257.9515,257.9567,35781.0,53576.0,0.593,Echolocation,20220715_050000.WAV
258.4635,258.4683,40078.0,56752.0,0.519,Echolocation,20220715_050000.WAV
258.5125,258.5182,43515.0,59335.0,0.507,Echolocation,20220715_050000.WAV
258.9535,258.9584,40078.0,61167.0,0.502,Echolocation,20220715_050000.WAV
259.3385,259.3432,36640.0,50047.0,0.517,Echolocation,20220715_050000.WAV
260.8665,260.8752,44375.0,53901.0,0.524,Echolocation,20220715_050000.WAV
260.9645,260.9724,44375.0,55847.0,0.655,Echolocation,20220715_050000.WAV
261.0635,261.0746,43515.0,58337.0,0.51,Echolocation,20220715_050000.WAV
306.4755,306.4871,25468.0,33470.0,0.64,Echolocation,20220715_050000.WAV
306.6245,306.6362,25468.0,33729.0,0.564,Echolocation,20220715_050000.WAV
306.7855,306.7991,24609.0,32357.0,0.509,Echolocation,20220715_050000.WAV
307.0525,307.0662,24609.0,30080.0,0.541,Echolocation,20220715_050000.WAV
308.6935,308.7115,22890.0,26338.0,0.604,Echolocation,20220715_050000.WAV
308.9725,308.9894,23750.0,27226.0,0.621,Echolocation,20220715_050000.WAV
309.2405,309.2596,22890.0,26177.0,0.591,Echolocation,20220715_050000.WAV
309.5315,309.5462,23750.0,27641.0,0.544,Echolocation,20220715_050000.WAV
309.8085,309.8253,22890.0,26519.0,0.61,Echolocation,20220715_050000.WAV
310.2075,310.2204,23750.0,27772.0,0.613,Echolocation,20220715_050000.WAV
310.7915,310.8115,22890.0,26797.0,0.515,Echolocation,20220715_050000.WAV
311.3815,311.3976,22890.0,26443.0,0.71,Echolocation,20220715_050000.WAV
311.9605,311.9749,22890.0,27375.0,0.545,Echolocation,20220715_050000.WAV
323.0225,323.031,38359.0,48205.0,0.595,Echolocation,20220715_050000.WAV
323.2115,323.2189,39218.0,48877.0,0.6,Echolocation,20220715_050000.WAV
323.4115,323.4194,40078.0,47793.0,0.575,Echolocation,20220715_050000.WAV
323.9315,323.9395,39218.0,48252.0,0.539,Echolocation,20220715_050000.WAV
378.4105,378.4202,39218.0,47083.0,0.517,Echolocation,20220715_050000.WAV
378.7905,378.7984,41796.0,49661.0,0.569,Echolocation,20220715_050000.WAV
378.8845,378.8924,42656.0,50059.0,0.575,Echolocation,20220715_050000.WAV
378.9775,378.9837,41796.0,47305.0,0.525,Echolocation,20220715_050000.WAV
379.0645,379.071,41796.0,49196.0,0.544,Echolocation,20220715_050000.WAV
379.1535,379.1606,40078.0,47217.0,0.575,Echolocation,20220715_050000.WAV
379.2425,379.2486,41796.0,48885.0,0.577,Echolocation,20220715_050000.WAV
379.4165,379.4227,41796.0,52641.0,0.552,Echolocation,20220715_050000.WAV
380.5795,380.587,41796.0,48587.0,0.554,Echolocation,20220715_050000.WAV
380.6675,380.6744,41796.0,47793.0,0.53,Echolocation,20220715_050000.WAV
380.8505,380.8579,40937.0,48350.0,0.614,Echolocation,20220715_050000.WAV
380.9425,380.9505,40937.0,51566.0,0.597,Echolocation,20220715_050000.WAV
381.0385,381.0456,40937.0,52548.0,0.605,Echolocation,20220715_050000.WAV
381.1355,381.1429,40078.0,56422.0,0.627,Echolocation,20220715_050000.WAV
381.2255,381.2324,40937.0,52708.0,0.597,Echolocation,20220715_050000.WAV
381.3075,381.3137,40937.0,53871.0,0.62,Echolocation,20220715_050000.WAV
381.4005,381.4064,40937.0,54256.0,0.564,Echolocation,20220715_050000.WAV
381.4905,381.4968,41796.0,56086.0,0.534,Echolocation,20220715_050000.WAV
381.5835,381.5886,41796.0,58428.0,0.549,Echolocation,20220715_050000.WAV
381.6775,381.6839,40937.0,55946.0,0.573,Echolocation,20220715_050000.WAV
381.8625,381.8679,43515.0,51481.0,0.5,Echolocation,20220715_050000.WAV
381.9495,381.95550000000003,41796.0,60381.0,0.579,Echolocation,20220715_050000.WAV
386.3285,386.3374,40937.0,47256.0,0.563,Echolocation,20220715_050000.WAV
386.4145,386.4255,41796.0,49746.0,0.636,Echolocation,20220715_050000.WAV
386.5735,386.58299999999997,41796.0,53159.0,0.585,Echolocation,20220715_050000.WAV
386.6555,386.6617,40937.0,49274.0,0.5,Echolocation,20220715_050000.WAV
386.7105,386.71659999999997,40937.0,48783.0,0.565,Echolocation,20220715_050000.WAV
1306.6955,1306.713,21171.0,24725.0,0.619,Echolocation,20220715_050000.WAV
1306.9345,1306.9517,22031.0,26009.0,0.504,Echolocation,20220715_050000.WAV
1309.4995,1309.5193,21171.0,24346.0,0.593,Echolocation,20220715_050000.WAV
1309.7525,1309.7735,21171.0,24982.0,0.506,Echolocation,20220715_050000.WAV
1309.8715,1309.8887,22031.0,26462.0,0.54,Echolocation,20220715_050000.WAV
1310.0525,1310.0685,22031.0,26149.0,0.551,Echolocation,20220715_050000.WAV
1310.2935,1310.3096,22031.0,26172.0,0.69,Echolocation,20220715_050000.WAV
1673.6495,1673.6543,47812.0,58306.0,0.551,Echolocation,20220715_050000.WAV
1673.9005,1673.9068,47812.0,64191.0,0.564,Echolocation,20220715_050000.WAV
1673.9875,1673.9921,47812.0,62742.0,0.552,Echolocation,20220715_050000.WAV
1674.3385,1674.3443,46953.0,59158.0,0.634,Echolocation,20220715_050000.WAV
1674.4315,1674.4366,45234.0,60379.0,0.677,Echolocation,20220715_050000.WAV
1674.5245,1674.5301,45234.0,59016.0,0.58,Echolocation,20220715_050000.WAV
1674.6145,1674.6202,42656.0,64579.0,0.532,Echolocation,20220715_050000.WAV
1674.7045,1674.7104,45234.0,56016.0,0.558,Echolocation,20220715_050000.WAV
1675.3435,1675.3519000000001,42656.0,59208.0,0.556,Echolocation,20220715_050000.WAV
1675.4285,1675.4353,44375.0,54811.0,0.578,Echolocation,20220715_050000.WAV
1750.0335,1750.042,39218.0,45985.0,0.542,Echolocation,20220715_050000.WAV
1750.1645,1750.1725,40078.0,46567.0,0.536,Echolocation,20220715_050000.WAV
1750.3455,1750.3539,39218.0,46694.0,0.552,Echolocation,20220715_050000.WAV
1750.4505,1750.4583,40078.0,47421.0,0.635,Echolocation,20220715_050000.WAV
1750.5645,1750.5718,40937.0,47627.0,0.503,Echolocation,20220715_050000.WAV
1750.6885,1750.6963,40078.0,48531.0,0.562,Echolocation,20220715_050000.WAV
1750.7685,1750.7753,40937.0,50479.0,0.571,Echolocation,20220715_050000.WAV
1751.0455,1751.0512,42656.0,48778.0,0.554,Echolocation,20220715_050000.WAV
1751.2735,1751.2791,41796.0,51392.0,0.627,Echolocation,20220715_050000.WAV
1751.3555,1751.3618,41796.0,51058.0,0.661,Echolocation,20220715_050000.WAV
1751.4435,1751.4502,40937.0,50593.0,0.617,Echolocation,20220715_050000.WAV
1751.5245,1751.532,40078.0,49747.0,0.684,Echolocation,20220715_050000.WAV
1751.5995,1751.6063,40937.0,49826.0,0.614,Echolocation,20220715_050000.WAV
1751.6895,1751.695,40078.0,52151.0,0.591,Echolocation,20220715_050000.WAV
1751.8015,1751.8091,40078.0,52521.0,0.742,Echolocation,20220715_050000.WAV
1751.9325,1751.9394,40078.0,50615.0,0.734,Echolocation,20220715_050000.WAV
1752.0525,1752.0591,40078.0,54822.0,0.729,Echolocation,20220715_050000.WAV
1752.1695,1752.1761,40078.0,54156.0,0.779,Echolocation,20220715_050000.WAV
1752.2785,1752.2858,40078.0,53547.0,0.721,Echolocation,20220715_050000.WAV
1752.3805,1752.3876,41796.0,56977.0,0.753,Echolocation,20220715_050000.WAV
1752.5475,1752.5546,40078.0,55382.0,0.694,Echolocation,20220715_050000.WAV
1752.6595,1752.6647,40937.0,52291.0,0.633,Echolocation,20220715_050000.WAV
1752.7925,1752.799,40937.0,52354.0,0.765,Echolocation,20220715_050000.WAV
1752.9035,1752.9095,40937.0,51941.0,0.709,Echolocation,20220715_050000.WAV
1753.0135,1753.0194,40078.0,53214.0,0.667,Echolocation,20220715_050000.WAV
1753.1365,1753.1434,40937.0,57240.0,0.766,Echolocation,20220715_050000.WAV
1753.2925,1753.2996,40078.0,57734.0,0.777,Echolocation,20220715_050000.WAV
1753.3855,1753.3922,40078.0,58773.0,0.705,Echolocation,20220715_050000.WAV
1753.4705,1753.4761,40937.0,57751.0,0.646,Echolocation,20220715_050000.WAV
1753.5365,1753.5428,40937.0,57191.0,0.59,Echolocation,20220715_050000.WAV
1753.9915,1753.9972,40078.0,53710.0,0.656,Echolocation,20220715_050000.WAV
1754.0645,1754.0709,41796.0,53549.0,0.508,Echolocation,20220715_050000.WAV
1267.7625,1267.7802,22890.0,27137.0,0.575,Echolocation,20220715_053000.WAV
1268.4105,1268.4274,23750.0,28014.0,0.502,Echolocation,20220715_053000.WAV
1268.9455,1268.9616,23750.0,27844.0,0.604,Echolocation,20220715_053000.WAV
1269.4655,1269.4813,23750.0,27652.0,0.599,Echolocation,20220715_053000.WAV
1316.0335,1316.0374,52109.0,81847.0,0.523,Echolocation,20220715_053000.WAV
1316.1075,1316.1107,52968.0,82204.0,0.517,Echolocation,20220715_053000.WAV
1316.1575,1316.1609,52968.0,82034.0,0.52,Echolocation,20220715_053000.WAV
1316.2125,1316.2161,52109.0,72314.0,0.541,Echolocation,20220715_053000.WAV
1316.4095,1316.4128,51250.0,74944.0,0.578,Echolocation,20220715_053000.WAV
1316.4605,1316.4643,46093.0,78405.0,0.514,Echolocation,20220715_053000.WAV
1316.5275,1316.5302,46093.0,77891.0,0.508,Echolocation,20220715_053000.WAV
1316.5745,1316.5789,45234.0,79214.0,0.536,Echolocation,20220715_053000.WAV
1316.6925,1316.6957,49531.0,85829.0,0.547,Echolocation,20220715_053000.WAV
1316.7495,1316.7545,50390.0,84468.0,0.51,Echolocation,20220715_053000.WAV
1316.8635,1316.868,49531.0,85673.0,0.513,Echolocation,20220715_053000.WAV
1316.9225,1316.926,43515.0,90951.0,0.61,Echolocation,20220715_053000.WAV
1316.9705,1316.9735,45234.0,84785.0,0.615,Echolocation,20220715_053000.WAV
1317.0215,1317.0261,46953.0,89818.0,0.527,Echolocation,20220715_053000.WAV
1317.0835,1317.0869,45234.0,75772.0,0.625,Echolocation,20220715_053000.WAV
1317.1535,1317.1562,43515.0,77709.0,0.609,Echolocation,20220715_053000.WAV
1317.2025,1317.2056,44375.0,80898.0,0.577,Echolocation,20220715_053000.WAV
